0.6981364908440514, 0.975180579496019, 0.8137240213180369, 0.5925883141187072, 0.5248628959646394, 0.5566732862367202, 0.6204203859985958, 0.4450256937307297, 0.5182862238394188
0.6960058354147787, 0.9742976195387598, 0.8119684200121197, 0.5903446675176975, 0.5196596214156561, 0.5527515334590163, 0.6191737363150962, 0.44768721903064934, 0.5196481635564008
0.6951253481894151, 0.9737636572742956, 0.811183726540179, 0.5898149126204476, 0.5155049494794071, 0.5501620248730076, 0.6209489679303583, 0.4507891960545319, 0.5223609561563842
0.6974889693487152, 0.9758008285140068, 0.8134996281447414, 0.596087594025296, 0.5114190744055229, 0.5505168940119562, 0.6177208174575685, 0.45867840865834714, 0.5264500283393161
0.696566243407202, 0.9744679104324446, 0.812408830939945, 0.5906062389640965, 0.5144896326831969, 0.5499265624657474, 0.6189787580552318, 0.45201771653543305, 0.5224841938102546
0.6979829370547362, 0.9749280807543075, 0.8135318112893236, 0.5909509528419958, 0.5145418470047599, 0.5501057895749183, 0.6169959366680678, 0.4514095335725269, 0.5213710632251953
0.6991390728476821, 0.9733342894607442, 0.8137600849620583, 0.5914277372262774, 0.5199655006006592, 0.5533991192123179, 0.6179499823881649, 0.449877424582782, 0.5206866667458122
0.6949842571575017, 0.9748567202810131, 0.8114665800318042, 0.5904638415748217, 0.5134323462788147, 0.5492604085571113, 0.6172445319642732, 0.4497361004355624, 0.5203414952273671
0.6996647256043762, 0.973493877300488, 0.8141718607625803, 0.590019840354358, 0.5258396471785594, 0.5560840377245672, 0.6187249283667622, 0.44305264885715456, 0.516356201726488
0.6970271100642274, 0.9758008356545961, 0.8131854064433539, 0.5889279437609842, 0.5176142273115777, 0.5509730953255252, 0.6197195094253918, 0.44666114197436135, 0.5191478735485252
0.695116245065068, 0.9763405968248753, 0.8120702761336169, 0.593552121727625, 0.5145370569500343, 0.5512274061274308, 0.6197095902746511, 0.45186773501862093, 0.5226440730258747
0.6987708380783049, 0.9757070898776121, 0.8143381880763402, 0.5893781937187805, 0.5282463489188272, 0.5571403760149364, 0.6240873806019681, 0.44198855507868384, 0.517485613103143
0.6949026253889871, 0.9757218318888148, 0.8117104471626229, 0.5895244433547001, 0.5179148416744453, 0.5514044207583435, 0.6189339470261153, 0.4440296976906354, 0.5170921032989999
0.6947646809567645, 0.9763554788965205, 0.8118354611382156, 0.5935305534317473, 0.5174645171876282, 0.5528935445167016, 0.6210857280439617, 0.4493733796509781, 0.5214573647097994
0.69599583525806, 0.9748687980774169, 0.8121598959581094, 0.5897553956834533, 0.524502728212688, 0.555218413723599, 0.6204615695676035, 0.44087102865117805, 0.5154718339432479
0.6962553228851135, 0.9745706297430435, 0.8122330005932135, 0.58952988972722, 0.5203635208655649, 0.5527915494337445, 0.619051036224812, 0.4434996298428889, 0.5167732969113172
0.6994742067139758, 0.9744798123123892, 0.8143873558396192, 0.5938487490793319, 0.5115953004748649, 0.5496618835559954, 0.6129781439650525, 0.4562817069531483, 0.5231482573916326
0.6981051672581131, 0.973644570597096, 0.8131675338901821, 0.5913575809574604, 0.5233380190644271, 0.555272497659329, 0.6211080063868614, 0.44706111726798836, 0.5199050096661019
